T_source_in,T_source_out,P_source_bar,flow_source_kg_s,T_sink_in,T_sink_out,P_sink_bar,Energy_kWh,COP,P_comp_W,Q_evap_W,Q_cond_W,P_comp_kW,Q_evap_kW,Q_cond_kW
59.551022987876536,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,9.50255430124984,38894.805363163,-330705.1946368369,-369599.99999999994,38.894805363163,-330.7051946368369,-369.59999999999997
60.21740032524593,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,11.093219933045603,33317.64827802595,-336282.35172197403,-369599.99999999994,33.31764827802595,-336.282351721974,-369.59999999999997
60.10662079565071,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.792870114940017,34244.829787063,-335355.170212937,-369599.99999999994,34.244829787063,-335.35517021293697,-369.59999999999997
60.08468627929693,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.735319463449661,34428.41186593189,-335171.588134068,-369599.99999999994,34.42841186593189,-335.17158813406803,-369.59999999999997
60.206242726970345,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,11.062213918033725,33411.03351811653,-336188.9664818834,-369599.99999999994,33.411033518116525,-336.1889664818834,-369.59999999999997
60.096909480158615,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.767314111788696,34326.109200746716,-335273.89079925325,-369599.99999999994,34.326109200746714,-335.27389079925325,-369.59999999999997
60.10965707124541,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.800885203316163,34219.41748686698,-335380.582513133,-369599.99999999994,34.21941748686698,-335.380582513133,-369.59999999999997
60.1552793884577,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.922767694450476,33837.577648729304,-335762.4223512707,-369599.99999999994,33.8375776487293,-335.7624223512707,-369.59999999999997
60.136350733610925,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.871866368181573,33996.002846548894,-335603.9971534511,-369599.99999999994,33.9960028465489,-335.6039971534511,-369.59999999999997
60.081337125209245,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.726586104570329,34456.44274859479,-335143.55725140515,-369599.99999999994,34.45644274859479,-335.1435572514051,-369.59999999999997
59.8063194324472,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.054904467451902,36758.18116386972,-332841.8188361302,-369599.99999999994,36.758181163869715,-332.8418188361302,-369.59999999999997
58.87230588838594,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,8.291672051331735,44574.84542464967,-325025.1545753502,-369599.99999999994,44.574845424649666,-325.02515457535026,-369.59999999999997
56.31428527632511,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.601784521018135,65978.97484511319,-303621.0251548867,-369599.99999999994,65.97897484511319,-303.6210251548867,-369.59999999999997
55.3479877278063,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,4.990339359663183,74063.0993930933,-295536.9006069067,-369599.99999999994,74.06309939309331,-295.53690060690667,-369.59999999999997
55.542819822363924,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.102634306192759,72433.17428243656,-297166.8257175634,-369599.99999999994,72.43317428243657,-297.16682571756337,-369.59999999999997
56.646632449020615,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.848252334832044,63198.36745050681,-306401.63254949317,-369599.99999999994,63.198367450506815,-306.4016325494932,-369.59999999999997
59.699942294015614,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,9.81712982195239,37648.47839472652,-331951.5216052735,-369599.99999999994,37.64847839472652,-331.95152160527346,-369.59999999999997
59.955025989434546,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.40728005847464,35513.60181751186,-334086.3981824881,-369599.99999999994,35.51360181751186,-334.0863981824881,-369.59999999999997
60.022361465735,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.575095089376475,34950.04034254903,-334649.9596574509,-369599.99999999994,34.95004034254903,-334.6499596574509,-369.59999999999997
60.08991523866882,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,10.748983137690935,34384.647856038624,-335215.3521439613,-369599.99999999994,34.384647856038626,-335.2153521439613,-369.59999999999997
59.73074595023451,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,9.884817327022466,37390.67579828832,-332209.32420171157,-369599.99999999994,37.39067579828832,-332.2093242017116,-369.59999999999997
58.8615318166452,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,8.274934111407877,44665.008207191284,-324934.9917928087,-369599.99999999994,44.665008207191285,-324.9349917928087,-369.59999999999997
58.1760263198384,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,7.333120970198682,50401.45955617395,-319198.54044382594,-369599.99999999994,50.40145955617395,-319.19854044382595,-369.59999999999997
58.14458972934864,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,7.29504619391145,50664.51810935391,-318935.48189064604,-369599.99999999994,50.66451810935391,-318.93548189064603,-369.59999999999997
58.5498365795122,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,7.818352488725988,47273.38662882758,-322326.6133711724,-369599.99999999994,47.27338662882758,-322.3266133711724,-369.59999999999997
59.06151976206121,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,8.59706948585151,42991.39382417035,-326608.60617582954,-369599.99999999994,42.99139382417035,-326.60860617582955,-369.59999999999997
59.2022903276424,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,8.839287621657473,41813.324310709046,-327786.67568929086,-369599.99999999994,41.81332431070904,-327.78667568929086,-369.59999999999997
58.232716810977195,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,7.402796743561246,49927.07659054237,-319672.9234094576,-369599.99999999994,49.92707659054237,-319.6729234094576,-369.59999999999997
57.544450206807596,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,6.63718277132641,55686.27725557377,-313913.7227444262,-369599.99999999994,55.68627725557377,-313.91372274442625,-369.59999999999997
57.77196529940164,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,6.872118173391075,53782.544286141005,-315817.4557138589,-369599.99999999994,53.782544286141004,-315.81745571385886,-369.59999999999997
58.70718009769854,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,8.042354775498403,45956.689342530895,-323643.3106574691,-369599.99999999994,45.95668934253089,-323.6433106574691,-369.59999999999997
59.20186524601121,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,8.838535652341351,41816.88172543513,-327783.11827456485,-369599.99999999994,41.81688172543513,-327.78311827456486,-369.59999999999997
58.52566298384295,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,7.7850391241099794,47475.67662895391,-322124.32337104605,-369599.99999999994,47.475676628953906,-322.12432337104605,-369.59999999999997
57.63600992738884,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,6.7297696520267865,54920.15612877456,-314679.84387122537,-369599.99999999994,54.92015612877456,-314.6798438712254,-369.59999999999997
56.73436911583951,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.916979982182294,62464.29785346079,-307135.7021465391,-369599.99999999994,62.46429785346079,-307.13570214653913,-369.59999999999997
56.165891919330306,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.498323373013783,67220.49158003816,-302379.5084199618,-369599.99999999994,67.22049158003816,-302.3795084199618,-369.59999999999997
56.157012939453125,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.492253955601222,67294.7760587558,-302305.2239412442,-369599.99999999994,67.2947760587558,-302.3052239412442,-369.59999999999997
56.17953627525492,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.507676465524279,67106.33827414144,-302493.6617258585,-369599.99999999994,67.10633827414144,-302.49366172585854,-369.59999999999997
56.54716231979961,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.772240091266057,64030.600625784704,-305569.3993742152,-369599.99999999994,64.0306006257847,-305.5693993742152,-369.59999999999997
57.52247199189844,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,6.615336025529044,55870.17780709668,-313729.8221929033,-369599.99999999994,55.87017780709668,-313.7298221929033,-369.59999999999997
58.243512836090304,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,7.4162160610491465,49836.735736595285,-319763.26426340465,-369599.99999999994,49.83673573659529,-319.76326426340466,-369.59999999999997
57.813296205630934,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,6.916594338733242,53436.7033686251,-316163.29663137486,-369599.99999999994,53.4367033686251,-316.16329663137486,-369.59999999999997
57.41860115701621,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,6.514003340926536,56739.30157171657,-312860.6984282834,-369599.99999999994,56.73930157171657,-312.8606984282834,-369.59999999999997
54.6342521247646,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,4.618047296356941,80033.82734766878,-289566.1726523312,-369599.99999999994,80.03382734766878,-289.5661726523312,-369.59999999999997
51.26243810222002,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.414764176756005,108235.87834141935,-261364.1216585806,-369599.99999999994,108.23587834141935,-261.3641216585806,-369.59999999999997
51.172653919936636,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.391238282814762,108986.73852349538,-260613.2614765045,-369599.99999999994,108.98673852349539,-260.6132614765045,-369.59999999999997
51.094328506737725,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.3709781831940604,109641.76565800184,-259958.23434199818,-369599.99999999994,109.64176565800184,-259.95823434199815,-369.59999999999997
51.0311385137573,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.3548087635333053,110170.21417660032,-259429.7858233996,-369599.99999999994,110.17021417660033,-259.4297858233996,-369.59999999999997
50.9856984608914,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.343276895564282,110550.2210990569,-259049.77890094306,-369599.99999999994,110.5502210990569,-259.04977890094307,-369.59999999999997
50.94028604179664,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.3318310138708243,110929.99568744918,-258670.00431255077,-369599.99999999994,110.92999568744918,-258.67000431255076,-369.59999999999997
50.89487362270194,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.320463272764013,111309.76904085385,-258290.23095914617,-369599.99999999994,111.30976904085385,-258.2902309591462,-369.59999999999997
50.84946120360712,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.309172874665494,111689.54116286861,-257910.45883713127,-369599.99999999994,111.68954116286861,-257.9104588371313,-369.59999999999997
50.804048784512304,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.297959032842472,112069.31205614342,-257530.68794385658,-369599.99999999994,112.06931205614342,-257.5306879438566,-369.59999999999997
50.758636365417544,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.286820971177827,112449.08172395967,-257150.91827604023,-369599.99999999994,112.44908172395967,-257.1509182760402,-369.59999999999997
50.71325928655381,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.275766504392214,112828.55463123907,-256771.44536876096,-369599.99999999994,112.82855463123907,-256.77144536876096,-369.59999999999997
50.680333565153205,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2677918165460533,113103.90035515015,-256496.09964484972,-369599.99999999994,113.10390035515015,-256.4960996448497,-369.59999999999997
50.657441908306,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2622702569595834,113295.33450256355,-256304.66549743642,-369599.99999999994,113.29533450256355,-256.3046654974364,-369.59999999999997
50.63455025145902,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2567673342242505,113486.7683411094,-256113.23165889055,-369599.99999999994,113.48676834110941,-256.1132316588905,-369.59999999999997
50.61165859461181,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2512829541324932,113678.20187111846,-255921.79812888155,-369599.99999999994,113.67820187111846,-255.92179812888156,-369.59999999999997
50.58876693776483,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2458170231125285,113869.63509285482,-255730.3649071451,-369599.99999999994,113.86963509285482,-255.7303649071451,-369.59999999999997
50.56587528091774,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2403694482125096,114061.06800688514,-255538.93199311488,-369599.99999999994,114.06106800688514,-255.5389319931149,-369.59999999999997
50.54298362407053,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.234940137111703,114252.50061350288,-255347.49938649707,-369599.99999999994,114.25250061350287,-255.34749938649708,-369.59999999999997
50.520437335410804,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2296105018076915,114441.04476162864,-255158.95523837133,-369599.99999999994,114.44104476162865,-255.15895523837133,-369.59999999999997
50.52057503563702,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.229642998939368,114439.89323940095,-255160.10676059895,-369599.99999999994,114.43989323940094,-255.16010676059895,-369.59999999999997
50.53436551824444,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2329008578558995,114324.56986791834,-255275.43013208167,-369599.99999999994,114.32456986791834,-255.27543013208168,-369.59999999999997
50.54815600085175,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2361652992087446,114209.2463850251,-255390.7536149748,-369599.99999999994,114.2092463850251,-255.39075361497478,-369.59999999999997
50.561946483458996,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.239436342964653,114093.92279082448,-255506.0772091755,-369599.99999999994,114.09392279082448,-255.50607720917552,-369.59999999999997
50.575736966066415,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.2427140091830124,113978.59908500504,-255621.40091499488,-369599.99999999994,113.97859908500504,-255.6214009149949,-369.59999999999997
50.58952744867372,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.245998317997241,113863.27526751172,-255736.72473248822,-369599.99999999994,113.86327526751172,-255.73672473248823,-369.59999999999997
52.01121789840204,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,3.6244646424671885,101973.68065602418,-267626.3193439758,-369599.99999999994,101.97368065602419,-267.6263193439758,-369.59999999999997
56.32643480891613,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.610428054219031,65877.3263694312,-303722.6736305687,-369599.99999999994,65.8773263694312,-303.72267363056875,-369.59999999999997
58.59522355852141,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,7.88167641342867,46893.57702763356,-322706.4229723664,-369599.99999999994,46.89357702763356,-322.7064229723664,-369.59999999999997
56.4247213689348,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.681345463842128,65055.01247059359,-304544.9875294064,-369599.99999999994,65.0550124705936,-304.5449875294064,-369.59999999999997
55.76530979858035,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.237216831886274,70571.83459537652,-299028.16540462343,-369599.99999999994,70.57183459537653,-299.02816540462345,-369.59999999999997
55.79680970402404,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.256846966858472,70308.30502202644,-299291.69497797353,-369599.99999999994,70.30830502202645,-299.2916949779735,-369.59999999999997
55.82842470058273,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.276697402243584,70043.81184391031,-299556.18815608957,-369599.99999999994,70.04381184391032,-299.55618815608955,-369.59999999999997
55.89235118377951,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.317297322735288,69508.99631278712,-300091.00368721277,-369599.99999999994,69.50899631278712,-300.0910036872128,-369.59999999999997
56.12833423847741,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.47274125830535,67534.71113568553,-302065.28886431444,-369599.99999999994,67.53471113568553,-302.0652888643144,-369.59999999999997
57.3180288909565,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,6.418804390520324,57580.81684898319,-312019.18315101677,-369599.99999999994,57.58081684898319,-312.01918315101676,-369.59999999999997
59.713348726044046,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,9.846474623481187,37536.277107605965,-332063.722892394,-369599.99999999994,37.53627710760597,-332.063722892394,-369.59999999999997
60.28467319242213,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,11.283912882204879,32754.595312666046,-336845.40468733385,-369599.99999999994,32.75459531266605,-336.8454046873338,-369.59999999999997
59.00203642033415,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,8.49866403559882,43489.188236155256,-326110.81176384474,-369599.99999999994,43.48918823615526,-326.11081176384477,-369.59999999999997
56.601852444525434,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.813786343040891,63573.02766077937,-306026.9723392205,-369599.99999999994,63.573027660779374,-306.0269723392205,-369.59999999999997
55.91645236077392,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.33276676798841,69307.36259058597,-300292.637409414,-369599.99999999994,69.30736259058597,-300.292637409414,-369.59999999999997
56.41298376112701,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.67278218360202,65153.21548364418,-304446.7845163558,-369599.99999999994,65.15321548364417,-304.44678451635576,-369.59999999999997
58.699549886215095,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,8.03119620908552,46020.54169488219,-323579.45830511773,-369599.99999999994,46.02054169488219,-323.5794583051177,-369.59999999999997
60.45288003094214,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,11.790700176449288,31346.738910233504,-338253.26108976646,-369599.99999999994,31.346738910233505,-338.25326108976645,-369.59999999999997
60.53171341293324,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,12.044222948170402,30686.9111930666,-338913.0888069334,-369599.99999999994,30.6869111930666,-338.9130888069334,-369.59999999999997
59.442085655339326,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,9.284914525998746,39806.50537655255,-329793.4946234474,-369599.99999999994,39.80650537655255,-329.79349462344743,-369.59999999999997
57.17355639957265,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,6.286821633424905,58789.643090073005,-310810.356909927,-369599.99999999994,58.78964309007301,-310.810356909927,-369.59999999999997
56.593649339870296,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,5.807516622343646,63641.660288670246,-305958.3397113297,-369599.99999999994,63.641660288670245,-305.9583397113297,-369.59999999999997
57.80342403412402,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,6.905918632892886,53519.309978486475,-316080.69002151344,-369599.99999999994,53.519309978486476,-316.0806900215134,-369.59999999999997
60.26476021186164,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,11.226787393823214,32921.26117960936,-336678.7388203906,-369599.99999999994,32.92126117960936,-336.6787388203906,-369.59999999999997
60.600664965766214,20.0,2.0,2.0,60.0,90.0,2.0,369.59999999999997,12.27507776242731,30109.78888714707,-339490.21111285285,-369599.99999999994,30.109788887147072,-339.4902111128529,-369.59999999999997
